"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"0","12800","77318","97616","DebtCon","Mgr","6","0","0","125.53480181599261","2","27","39.46266339413946"
"0","12800","79151","110583","DebtCon","Other","4","0","0","79.3713844960751","1","13","33.586691631920026"
"0","12800","29100","39264","HomeImp","Other","7","0","0","93.39500246565835","2","12","31.283061018201085"
"0","12800","68729","90127","HomeImp","Office","23","0","0","163.98927890551442","1","14","39.424487786886516"
"1","12900","94000","","DebtCon","Office","8","0","1","205.93333333333334","0","19",""
"0","12900","39401","53758","HomeImp","Other","22","0","0","118.64637517478015","0","23","38.68944062064841"
"0","12900","58566","74655","DebtCon","Mgr","5","","","116.77581762818147","","24","39.9770511876452"
"0","12900","105638","112608","DebtCon","Other","17","0","2","208.3068821745772","2","16","39.67790581051163"
"1","12900","29891","76571","HomeImp","Other","2","0","0","29.058670234064614","3","11","31.458500529280165"
"0","12900","92734","114285","HomeImp","Mgr","11","0","0","236.05277279148933","0","24","28.66341680777884"
"0","12900","67038","110955","DebtCon","Office","9","0","0","147.1974136578509","0","12","37.08598608112707"
"1","12900","46266","62000","DebtCon","Other","7","0","0","77.13333333333334","5","18",""
"0","12900","31498","42695","HomeImp","Mgr","14","0","0","55.0215889485252","0","9","31.9927534823179"
"0","12900","88304","122178","DebtCon","Office","10","0","0","223.45485480521975","0","12","41.429958874098936"
"0","12900","56957","73181","HomeImp","Other","29","1","3","179.09616602011104","1","23","36.394795447152475"
"0","12900","18106","37881","DebtCon","Mgr","8","0","0","134.38410886488703","0","10","20.515961861580593"
"1","13000","64499","86000","HomeImp","Other","1","0","0","109.4","0","19",""
"0","13000","80587","110064","DebtCon","Other","6","0","0","85.00919673109688","1","13","33.9900397445867"
"1","13000","29461","49326","HomeImp","ProfExe","11","0","0","171.5976685325992","1","8","38.91799987938627"
"0","13000","49268","72430","DebtCon","ProfExe","19","0","0","192.36447464081522","0","15","23.61710486547887"
"0","13000","39386","53149","DebtCon","Other","4","0","0","110.4779566035433","1","16","38.52175900505937"
"0","13000","67395","94355","DebtCon","Office","8","0","0","214.484492546185","3","28","40.970466814958705"
"0","13000","29196","42682","DebtCon","Other","9","","0","143.10806066374815","6","28","37.29840495989118"
"0","13000","96172","112123","DebtCon","ProfExe","14","0","0","181.8918044403938","1","18","36.22557156726046"
"1","13000","34000","65000","HomeImp","Other","4.5","0","1","148.5","2","24",""
"0","13000","6793","47700","DebtCon","ProfExe","4","0","0","304.3666666666667","0","16",""
"0","13000","61612","99132","HomeImp","ProfExe","8","0","0","262.73333333333335","1","12",""
"0","13000","","25425","DebtCon","Other","13","","","90.93333333333334","2","9",""
"1","13000","43744","60000","DebtCon","Self","22","0","1","21.266666666666666","1","15",""
"1","13000","94941","120000","DebtCon","ProfExe","0.1","0","0","132.86666666666667","0","21",""
"1","13000","177000","200000","DebtCon","Mgr","3","0","2","195.83333333333334","1","50",""
"0","13000","110094","145807","DebtCon","ProfExe","2","0","0","285.2759346701023","0","45","35.04547105695842"
"0","13000","61865","72045","DebtCon","ProfExe","0","0","0","172.69668463977567","2","34","42.56558228492066"
"0","13000","44875","57713","DebtCon","Other","0","1","0","184.99032438514533","1","12","28.60207607072875"
"0","13000","60719","73677","","Other","11","0","0","256.71035530099255","0","26","27.310106972833214"
"0","13000","40996","58938","DebtCon","Mgr","","","","","","","35.80961273297649"
"0","13100","70878","86743","DebtCon","ProfExe","10","0","0","174.881743849873","0","11","39.78440825716332"
"0","13100","","65933","","","0","0","0","","0","0","3.657370718036485"
"0","13100","73987","106557","DebtCon","Office","9","0","0","149.45252906032562","1","13","37.00852692830308"
"0","13100","61853","73480","","Other","13","0","0","258.93715422452755","0","26","28.730851165349993"
"0","13100","97287","123281","DebtCon","Other","9","0","0","162.99374390666398","0","26","34.17834567475056"
"0","13100","59460","72387","HomeImp","Other","29","1","2","182.18178223450903","0","24","34.78513256341923"
"0","13100","58039","68558","HomeImp","Other","29","1","2","184.8800105666499","1","23","37.34734876640949"
"0","13200","70069","88303","DebtCon","Other","3","0","0","240.85601649513225","2","25","29.06412826996489"
"0","13200","69195","79252","DebtCon","Office","13","0","0","248.78813034796525","3","37","41.905604623949905"
"0","13200","22270","38437","DebtCon","Office","5","0","1","107.77338665108941","0","17","20.64319967503343"
"0","13200","81654","114333","DebtCon","Other","5","0","0","97.9629616583131","1","13","33.74336765432887"
"0","13200","71775","80480","DebtCon","Other","0","0","0","240.64357656040977","3","25","29.26799241608381"
"0","13200","28428","34477","DebtCon","Other","0","","","","","","39.37026270887361"
"0","13200","117985","138969","DebtCon","ProfExe","16","","1","178.06475237104766","0","33","29.954230931775754"
"1","13300","58000","75000","DebtCon","Mgr","6.6","0","1","226.2","1","33",""
"0","13300","76663","96022","DebtCon","ProfExe","10","2","0","180.02945030460526","1","30","27.04500676092925"
"0","13300","80059","121790","","","","","","","","","34.56183140072591"
"0","13300","61414","72101","","Other","12","0","0","260.0716498502084","0","27","27.28688202671096"
"1","13300","60014","75695","DebtCon","Sales","1","0","","182.06437339766345","1","20","40.20667111288135"
"0","13300","64002","88174","DebtCon","Other","3","","","157.91698973418934","","34","29.798231179848422"
"0","13300","","72583","","","1","0","0","","0","0","3.7204214202800867"
"0","13300","153411","182014","DebtCon","ProfExe","7","","0","198.39162001239757","3","25","41.98711553747166"
"0","13300","44509","72292","HomeImp","ProfExe","3","0","0","208.92069357070716","3","17","37.05572455213206"
"0","13300","38232","59482","DebtCon","Mgr","","","","","","","36.02710417169011"
"0","13300","85532","115800","HomeImp","ProfExe","11","0","1","175.1914887032987","0","27","34.231393528814145"
"0","13300","66174","79957","DebtCon","Other","2","","","175.96269496959874","","34","31.56344122244671"
"0","13300","79512","92224","DebtCon","Other","9","0","0","159.20708756690638","4","22","38.94860466995677"
"0","13300","55505","76841","DebtCon","Other","0","0","0","222.9130723646688","0","10","32.968632674491325"
"0","13300","49491","69028","DebtCon","ProfExe","16","0","0","195.8776326505923","0","15","24.877508413501786"
"0","13400","53699","68084","DebtCon","Other","3","0","0","169.85244928433085","0","14","25.109713490339793"
"1","13400","131524","148356","DebtCon","Other","4","1","0","110.74174156010831","2","29","48.3402347368329"
"0","13400","102700","121216","DebtCon","","3","0","0","124.56401791751902","1","25","34.95327869011242"
"0","13400","9698","65524","HomeImp","Other","9","1","0","345.5431064876065","1","21","15.761919171359352"
"0","13400","67941","84973","DebtCon","Office","6","1","3","179.97707016861182","3","30","37.42893752424463"
"0","13400","51225","69361","DebtCon","Other","0","0","0","261.18963685155086","0","21","28.953067712957537"
"0","13400","65662","92050","DebtCon","Other","2","0","0","20.759215295083663","1","3","42.00939007793059"
"0","13400","100784","118708","","Office","15","0","0","268.1075924564919","0","16","36.15871810247596"
"0","13400","69612","87728","DebtCon","Other","3","","","165.03026744992627","","35","30.444839070874657"
"0","13400","66737","71117","DebtCon","ProfExe","0","0","0","163.13185890545776","2","34","40.94386626912461"
"0","13400","","33664","DebtCon","Other","13","","","108.21700942888128","2","8","31.613929556628655"
"0","13400","87175","115530","HomeImp","ProfExe","13","0","1","180.94510639048093","1","27","33.900056417589106"
"0","13500","63150","77787","","Other","10","0","0","258.621501111737","0","27","29.330142054385572"
"0","13500","59352","87767","HomeImp","Other","","0","0","300.5794229220542","0","19","28.11829689502171"
"0","13500","40023","67357","DebtCon","Mgr","","","","","","","38.31942585100859"
"0","13500","91734","114906","DebtCon","Other","12","0","0","211.8769451456186","3","15","38.10420811916897"
"0","13500","109258","126101","DebtCon","","2","0","0","130.77656997827864","1","25","33.539887477452815"
"1","13500","73000","97000","DebtCon","Other","12","1","0","145.2","0","23",""
"0","13500","42000","62800","DebtCon","ProfExe","6","0","0","153.16666666666666","2","12",""
"1","13500","83673","109000","HomeImp","Mgr","2.3","0","1","238.4","3","57",""
"1","13500","28000","85999","DebtCon","Other","0","6","4","227.26666666666668","6","37",""
"0","13500","89184","116848","DebtCon","ProfExe","13","0","0","174.5064081880193","1","18","36.01089151759208"
"0","13500","67180","85634","DebtCon","Sales","5","0","0","147.35531255836793","0","35","28.52255337057754"
"0","13500","92989","111120","DebtCon","Other","13","0","0","209.46059431729208","3","15","39.52184452550571"
"0","13500","48832","144065","DebtCon","Other","1","0","0","268.58679992455","4","43","42.69239671426471"
"0","13500","117321","138746","DebtCon","ProfExe","14","","1","183.26200947255242","0","33","31.486796667769923"
"0","13600","","35396","DebtCon","Other","11","","","101.79352327338911","1","8","32.6695031099671"
"0","13600","","71904","","","0","0","0","","0","0","3.265083387151865"
"0","13600","58539","67899","HomeImp","Other","29","1","2","194.27383376219103","1","23","37.13442193707657"
"0","13600","18232","75898","DebtCon","ProfExe","19","0","2","399.3557014520359","0","12","21.260894853561602"
"0","13600","41000","73440","DebtCon","Mgr","4","0","0","125.76666666666667","1","9",""
"1","13600","70000","88000","DebtCon","Mgr","16","0","0","","0","0",""
"0","13600","90519","110885","DebtCon","Other","12","0","0","201.83559082030771","3","16","39.66605440595469"
"0","13600","12724","52016","HomeImp","Office","24","0","1","269.62871092605474","0","19","28.172426109794728"
"0","13600","81620","101933","DebtCon","Other","1","0","0","148.06729075542978","0","22","41.61289897880652"
"0","13600","7627","59173","HomeImp","Other","7","2","0","362.51225026074974","1","22","14.26712754000776"
"0","13700","81378","108628","HomeImp","ProfExe","12","0","2","181.72253428076039","0","27","32.65202263081541"
"0","13700","96225","112676","HomeImp","Office","2","0","0","144.5336058698859","1","22","38.781048257779815"
"0","13700","84761","95382","HomeImp","Office","","0","0","171.94583874413547","1","25","41.96010591333737"
"1","13700","59012","81465","DebtCon","Mgr","12","0","0","167.43333333333334","0","31",""
"1","13700","46000","81000","DebtCon","ProfExe","1.5","0","1","101.56666666666666","0","25",""
"0","13700","95065","123858","DebtCon","Other","9","0","0","176.9525324640511","0","27","34.5968375283465"
"0","13700","74015","113766","DebtCon","Other","7","0","0","75.89241528100709","2","14","36.39536632633552"
"0","13700","32942","40143","HomeImp","Other","8","0","0","65.00074225156712","2","12","30.268368849045768"
"0","13700","60623","83979","HomeImp","Other","","0","0","308.10854035224236","0","20","29.482527873028314"
"0","13700","77824","94840","DebtCon","Other","6","0","0","195.04218544484044","3","19","43.33534671335264"
"0","13700","88654","114011","HomeImp","Mgr","10","0","0","250.32958448658","0","25","30.971730126450645"
"0","13800","73688","94071","DebtCon","Office","9","0","0","221.22314273018426","2","28","41.48214296463977"
"0","13800","57481","89421","DebtCon","ProfExe","9","0","0","183.10936064094352","0","19","22.643395544781068"
"0","13800","77130","127000","DebtCon","ProfExe","15","0","0","296.3333333333333","0","19",""
"1","13800","35807","40700","DebtCon","Other","1","0","0","91.26666666666667","1","17",""
"0","13800","","43082","HomeImp","Other","0","0","0","316.036244372013","0","9","26.16601382151992"
"1","13800","65178","79000","DebtCon","Office","11","0","3","111.6","1","23",""
"0","13800","67762","80748","DebtCon","Sales","8","0","0","135.9486224881416","0","35","27.19410701151663"
"1","13800","97778","116814","DebtCon","Other","15","1","3","120.78139621373201","1","22","23.204713289502408"
"1","13900","77699","92587","DebtCon","Other","13","0","2","134.633579159702","0","36","39.1961494630045"
"1","13900","","","HomeImp","Other","4","0","2","209.47991026050371","0","15","35.77489178678248"
"0","13900","68876","90813","HomeImp","Other","","0","0","284.49690358052254","0","19","31.164149985981243"
"0","13900","65437","94518","DebtCon","ProfExe","10","0","0","182.40075505736866","0","19","21.29607532092653"
"0","13900","78442","105065","HomeImp","ProfExe","0","0","0","71.55047745852423","0","19","34.75170873964285"
"1","13900","144263","167164","DebtCon","ProfExe","8","2","6","111.58860328739351","5","38","91.61259997713034"
"1","13900","51653","85578","DebtCon","Other","13","0","0","90.2730794323757","0","7","41.69337722348207"
"0","13900","80836","93912","DebtCon","Other","5","2","0","69.26840914369315","0","20","23.91634660621935"
"0","13900","85358","101401","DebtCon","Other","0","0","0","145.79410613750204","0","22","40.114411438519326"
"0","13900","77007","96718","DebtCon","ProfExe","8","2","0","183.60866723303832","0","30","26.43131452171659"
"0","13900","63831","81378","DebtCon","","9","","","","","","24.371050482905027"
"0","13900","33403","69878","DebtCon","ProfExe","8","0","0","259.81328322723476","1","16","23.73521615595334"
"0","14000","92583","114379","DebtCon","Other","10","0","0","169.44834174142892","0","27","34.13076860093082"
"0","14000","","58407","","","8","0","0","107.53333333333333","0","15",""
"1","14000","67881","93390","DebtCon","","","","","","","",""
"1","14000","","42500","DebtCon","Other","","","","","","",""
"0","14000","62000","88500","HomeImp","Office","9","","","107.36666666666666","0","11",""
"0","14000","42767","60950","DebtCon","Other","7","0","1","117.66666666666667","3","49",""
"0","14000","42000","60000","DebtCon","Mgr","27","1","0","281.06666666666666","1","17",""
"1","14000","49207","70525","DebtCon","Office","3","3","3","205.96666666666667","2","51",""
